timestamp,bid_price,bid_size,ask_price,ask_size
2025-09-18T19:39:16.112367,0.65101,598.6,0.65108,70.0
2025-09-18T19:39:16.113361,0.65101,598.6,0.65108,70.0
2025-09-18T19:39:16.151840,0.65101,598.6,0.65108,70.0
2025-09-18T19:39:16.154803,0.65101,598.6,0.65108,70.0
2025-09-18T19:39:16.155829,0.65101,598.6,0.65108,70.0
2025-09-18T19:39:16.162630,0.65101,598.6,0.65139,932.8
2025-09-18T19:39:17.983585,0.65101,598.6,0.65139,932.8
2025-09-18T19:39:17.984362,0.65101,598.6,0.65139,932.8
2025-09-18T19:39:17.985358,0.65101,598.6,0.65139,932.8
2025-09-18T19:39:17.994402,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:18.014035,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:18.015599,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:18.016267,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:18.016990,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:18.021281,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:18.022461,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:18.036058,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.239114,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.239358,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.239631,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.242788,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.262126,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.262385,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.262728,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.264558,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.299118,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.299546,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:19.299861,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:20.287348,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:20.291578,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:20.291812,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:20.292551,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:20.315666,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:20.331577,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:21.498375,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:21.498813,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:21.500252,0.65101,598.6,0.65139,398.8
2025-09-18T19:39:21.535967,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:21.557444,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:22.781725,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:22.782417,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:22.804434,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:22.818863,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:22.819325,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:22.838428,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:23.706140,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:23.707121,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:23.707369,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:23.708143,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:23.740688,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:23.741321,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:23.741543,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:24.624096,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:24.624664,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:24.625413,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:24.639472,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:25.331778,0.65101,566.3,0.65139,398.8
2025-09-18T19:39:25.385203,0.65101,566.1,0.65139,398.8
2025-09-18T19:39:25.385687,0.65101,566.1,0.65139,398.8
2025-09-18T19:39:25.385921,0.65101,566.1,0.65139,398.8
2025-09-18T19:39:25.389762,0.65101,566.1,0.65139,398.8
2025-09-18T19:39:26.345328,0.65101,566.1,0.65139,398.8
2025-09-18T19:39:26.369598,0.65,6626.5,0.65139,398.8
2025-09-18T19:39:27.545250,0.65,6626.5,0.65139,398.8
2025-09-18T19:39:28.538940,0.65,6626.5,0.65139,398.8
2025-09-18T19:39:29.066131,0.65,6626.5,0.65139,398.8
2025-09-18T19:39:29.104358,0.65,6626.5,0.65139,398.8
2025-09-18T19:39:29.104549,0.65,6626.5,0.65139,398.8
2025-09-18T19:39:29.726672,0.65,6626.5,0.65139,398.8
2025-09-18T19:39:30.341093,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:30.351058,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:30.351536,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:30.363653,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:30.378852,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:30.381338,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:30.403182,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:30.412542,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:30.414932,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.024498,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.024741,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.025026,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.603577,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.617640,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.619415,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.619703,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.874195,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.874949,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.908444,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.909626,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.909848,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.910055,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.910260,0.65,6626.5,0.658,3193.2
2025-09-18T19:39:31.924364,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:31.946398,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:31.973695,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:31.975229,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:32.224919,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:32.269124,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:32.269360,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:32.276389,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:33.723540,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:33.734435,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:33.762620,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.056235,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.372283,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.372474,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.372676,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.372880,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.396033,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.396942,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.398065,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.417868,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.426110,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.426357,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.426564,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.942023,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.942420,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.945727,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.946978,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.948359,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:34.983431,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:35.309399,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:35.329681,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:35.355340,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:35.391253,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:36.139457,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:36.153536,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:36.339984,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:36.829573,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:36.845299,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:36.867651,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.323839,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.325167,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.327586,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.330301,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.338282,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.339203,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.340451,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.354004,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.402504,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.835012,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.835279,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.835683,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.837350,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.850455,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.850697,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.850900,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.852461,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.853102,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.853882,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.871841,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.882644,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.907405,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.908282,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.909435,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:37.927289,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.877540,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.878344,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.879290,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.899814,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.906908,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.907606,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.907853,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.924844,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.929330,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.929608,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:38.930771,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.394161,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.420112,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.420543,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.420821,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.906596,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.932268,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.932489,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.932698,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.932925,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.947648,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.948454,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.950088,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.955306,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.955566,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.955769,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:39.955961,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.509066,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.509338,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.509681,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.520765,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.521523,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.527049,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.527269,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.527939,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.541089,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.873504,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.887647,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.905326,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.908407,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.909124,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:40.917399,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:41.618523,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:41.656955,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:41.657231,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:41.658619,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:41.662702,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:41.663877,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:41.664158,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:41.687926,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:41.689857,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:41.690436,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:42.236748,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:42.248835,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:42.249085,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:42.250530,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:43.325051,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:43.325373,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:43.325796,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:43.326682,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:43.352222,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:43.352430,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:43.411971,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:43.412223,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:43.412413,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:43.999322,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.023816,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.024113,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.024332,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.035144,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.035382,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.054808,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.055055,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.055794,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.057122,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.057352,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.767013,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.774301,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.775562,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:44.777232,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.056084,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.056348,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.062741,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.063411,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.064181,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.064798,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.065030,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.065232,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.561798,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.562032,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.562250,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.562464,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.563168,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.563382,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.564082,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.567597,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.569263,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.571813,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.572204,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.577946,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.578191,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:45.578394,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:46.718280,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:46.719483,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:46.719746,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:47.425987,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:47.426783,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:47.427549,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:47.452167,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:47.453287,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:48.783323,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:48.783532,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:48.783829,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:48.810245,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:48.810493,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:48.810700,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:48.823620,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:48.828436,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:48.829106,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:48.843380,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:49.911935,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:49.912519,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:49.935518,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:49.936519,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:49.937275,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:50.218478,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:50.218759,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:50.218963,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:51.137704,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:51.137968,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:51.156959,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:51.157187,0.65,6626.5,0.658,1193.2
2025-09-18T19:39:51.157415,0.65,6626.5,0.658,1193.2
2025-09-18T19:40:06.489045,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.719120,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.719920,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.720725,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.728002,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.728319,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.728625,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.729416,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.731607,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.731858,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.755600,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.777800,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.778151,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.779571,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.779811,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.783842,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.784490,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.790569,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.791289,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:10.791498,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.793872,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.794151,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.797728,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.814819,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.815174,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.825346,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.825990,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.826297,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.831404,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.831763,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.832909,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.833170,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.833378,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.833617,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.839279,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.839526,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.840844,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:11.841711,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.730634,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.731314,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.731538,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.731837,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.735901,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.736581,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.737068,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.742147,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.742817,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.755075,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.760687,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.774022,0.64965,100.4,0.65001,5000.0
2025-09-18T19:40:12.774762,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:12.775340,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:13.986375,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:13.986613,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:13.986896,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:13.987783,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:14.974885,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:14.976083,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:14.977499,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:15.030909,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:15.031195,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:15.056708,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:15.058030,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:15.058363,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:16.602042,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:16.602891,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:16.603727,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:16.637494,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:16.637716,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:16.638382,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:16.638612,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:16.647084,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:16.648105,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:16.648913,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:18.816101,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:18.826792,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:18.827049,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.742686,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.743996,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.745706,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.751846,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.753640,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.753921,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.764964,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.765936,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.767158,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.767533,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.802686,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:19.805947,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:21.171392,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:21.171836,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:21.172020,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:21.202608,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:21.202860,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:21.239249,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:21.241624,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:21.243557,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:22.463157,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:22.464614,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:22.464839,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:22.552361,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:22.552719,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:22.553965,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.585782,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.586191,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.586961,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.587312,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.587577,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.587798,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.589479,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.589705,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.589917,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.591282,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.591671,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.593989,0.64827,2063.7,0.65001,5000.0
2025-09-18T19:40:23.594200,0.64827,2063.7,0.65001,5000.0
